,simulation_id,scenario,strategy,netlogo_seed,num_of_samples,num_of_robots,num_of_passengers,num_of_staff,fall_length,fall_chance,robot_persuasion_factor,max_netlogo_ticks,room_type,enable_video,param_seed,evacuation_ticks,evacuation_time,robot_actions,robot_responses,robot_contacts,success
459,adaptive-random_59,adaptive-random,RandomStrategy,180055910,100,1,800,8,500,0.05,1,2000,8,1,42,260.0,39.83,['call-staff'],[],1,True
460,adaptive-random_60,adaptive-random,RandomStrategy,-820906614,100,1,800,8,500,0.05,1,2000,8,1,42,273.0,24.64,"['ask-help', 'call-staff', 'ask-help', 'call-staff']","['false', 'false']",2,True
461,adaptive-random_61,adaptive-random,RandomStrategy,-2119823804,100,1,800,8,500,0.05,1,2000,8,1,42,430.0,38.43,['call-staff'],[],1,True
462,adaptive-random_62,adaptive-random,RandomStrategy,-2064697227,100,1,800,8,500,0.05,1,2000,8,1,42,315.0,34.29,['call-staff'],[],1,True
463,adaptive-random_63,adaptive-random,RandomStrategy,547730920,100,1,800,8,500,0.05,1,2000,8,1,42,318.0,47.07,"['ask-help', 'call-staff', 'ask-help', 'ask-help', 'call-staff', 'ask-help', 'call-staff']","['false', 'false', 'false', 'false']",3,True
464,adaptive-random_64,adaptive-random,RandomStrategy,-2072208694,100,1,800,8,500,0.05,1,2000,8,1,42,324.0,35.0,['call-staff'],[],1,True
465,adaptive-random_65,adaptive-random,RandomStrategy,1737943724,100,1,800,8,500,0.05,1,2000,8,1,42,274.0,33.78,"['ask-help', 'call-staff']",['false'],1,True
466,adaptive-random_66,adaptive-random,RandomStrategy,239539763,100,1,800,8,500,0.05,1,2000,8,1,42,307.0,35.52,"['call-staff', 'call-staff']",[],2,True
467,adaptive-random_67,adaptive-random,RandomStrategy,494432207,100,1,800,8,500,0.05,1,2000,8,1,42,316.0,41.19,"['ask-help', 'ask-help', 'call-staff']","['false', 'false']",1,True
468,adaptive-random_68,adaptive-random,RandomStrategy,-1419934123,100,1,800,8,500,0.05,1,2000,8,1,42,434.0,27.77,['call-staff'],[],1,True
469,adaptive-random_69,adaptive-random,RandomStrategy,880084141,100,1,800,8,500,0.05,1,2000,8,1,42,320.0,33.78,[],[],0,True
470,adaptive-random_70,adaptive-random,RandomStrategy,971704571,100,1,800,8,500,0.05,1,2000,8,1,42,324.0,23.11,[],[],0,True
471,adaptive-random_71,adaptive-random,RandomStrategy,-1530256699,100,1,800,8,500,0.05,1,2000,8,1,42,359.0,49.88,"['call-staff', 'call-staff', 'ask-help', 'call-staff']",[],3,True
472,adaptive-random_72,adaptive-random,RandomStrategy,-1176539876,100,1,800,8,500,0.05,1,2000,8,1,42,315.0,34.94,"['ask-help', 'call-staff', 'call-staff']",['false'],2,True
473,adaptive-random_73,adaptive-random,RandomStrategy,-525944035,100,1,800,8,500,0.05,1,2000,8,1,42,325.0,37.27,"['ask-help', 'call-staff']",['false'],1,True
474,adaptive-random_74,adaptive-random,RandomStrategy,850257003,100,1,800,8,500,0.05,1,2000,8,1,42,322.0,23.21,"['ask-help', 'ask-help', 'call-staff', 'ask-help']","['false', 'false', 'true']",2,True
475,adaptive-random_75,adaptive-random,RandomStrategy,-1178485809,100,1,800,8,500,0.05,1,2000,8,1,42,567.0,41.71,"['ask-help', 'call-staff', 'call-staff']",['false'],2,True
476,adaptive-random_76,adaptive-random,RandomStrategy,332896141,100,1,800,8,500,0.05,1,2000,8,1,42,559.0,40.97,"['ask-help', 'call-staff', 'ask-help', 'ask-help', 'call-staff']","['false', 'true', 'false']",3,True
477,adaptive-random_77,adaptive-random,RandomStrategy,-5358366,100,1,800,8,500,0.05,1,2000,8,1,42,606.0,31.22,"['ask-help', 'call-staff']",['false'],1,True
478,adaptive-random_78,adaptive-random,RandomStrategy,-690595522,100,1,800,8,500,0.05,1,2000,8,1,42,374.0,35.77,[],[],0,True
479,adaptive-random_79,adaptive-random,RandomStrategy,2062054408,100,1,800,8,500,0.05,1,2000,8,1,42,265.0,32.0,"['ask-help', 'ask-help', 'ask-help', 'ask-help']","['false', 'false', 'false', 'true']",1,True
480,adaptive-random_80,adaptive-random,RandomStrategy,1168179370,100,1,800,8,500,0.05,1,2000,8,1,42,270.0,30.25,[],[],0,True
481,adaptive-random_81,adaptive-random,RandomStrategy,2077531056,100,1,800,8,500,0.05,1,2000,8,1,42,319.0,25.28,[],[],0,True
482,adaptive-random_82,adaptive-random,RandomStrategy,-1306676188,100,1,800,8,500,0.05,1,2000,8,1,42,260.0,16.43,[],[],0,True
483,adaptive-random_83,adaptive-random,RandomStrategy,126854177,100,1,800,8,500,0.05,1,2000,8,1,42,322.0,29.37,"['ask-help', 'ask-help', 'call-staff']","['false', 'false']",1,True
484,adaptive-random_84,adaptive-random,RandomStrategy,-2056580398,100,1,800,8,500,0.05,1,2000,8,1,42,291.0,16.52,[],[],0,True
485,adaptive-random_85,adaptive-random,RandomStrategy,1450003387,100,1,800,8,500,0.05,1,2000,8,1,42,319.0,23.43,['ask-help'],['true'],1,True
486,adaptive-random_86,adaptive-random,RandomStrategy,642340774,100,1,800,8,500,0.05,1,2000,8,1,42,316.0,32.97,"['call-staff', 'call-staff']",[],2,True
487,adaptive-random_87,adaptive-random,RandomStrategy,2081476544,100,1,800,8,500,0.05,1,2000,8,1,42,332.0,26.57,"['ask-help', 'call-staff']",['false'],1,True
488,adaptive-random_88,adaptive-random,RandomStrategy,-872655431,100,1,800,8,500,0.05,1,2000,8,1,42,267.0,17.01,"['ask-help', 'call-staff', 'call-staff']",['false'],2,True
489,adaptive-random_89,adaptive-random,RandomStrategy,1604155396,100,1,800,8,500,0.05,1,2000,8,1,42,262.0,25.89,"['ask-help', 'call-staff']",['false'],1,True
490,adaptive-random_90,adaptive-random,RandomStrategy,-1614936690,100,1,800,8,500,0.05,1,2000,8,1,42,375.0,21.97,[],[],0,True
491,adaptive-random_91,adaptive-random,RandomStrategy,-1268160320,100,1,800,8,500,0.05,1,2000,8,1,42,431.0,21.42,['call-staff'],[],1,True
492,adaptive-random_92,adaptive-random,RandomStrategy,-211750917,100,1,800,8,500,0.05,1,2000,8,1,42,268.0,32.21,"['ask-help', 'call-staff', 'ask-help', 'ask-help', 'ask-help', 'call-staff']","['false', 'false', 'false', 'false']",2,True
493,adaptive-random_93,adaptive-random,RandomStrategy,1084138776,100,1,800,8,500,0.05,1,2000,8,1,42,317.0,30.65,"['call-staff', 'ask-help', 'ask-help', 'call-staff']","['false', 'false']",2,True
494,adaptive-random_94,adaptive-random,RandomStrategy,-1370687768,100,1,800,8,500,0.05,1,2000,8,1,42,400.0,34.69,"['ask-help', 'ask-help', 'ask-help', 'call-staff']","['false', 'false', 'false']",1,True
495,adaptive-random_95,adaptive-random,RandomStrategy,2026063263,100,1,800,8,500,0.05,1,2000,8,1,42,318.0,22.56,"['call-staff', 'call-staff', 'ask-help', 'call-staff']",[],3,True
496,adaptive-random_96,adaptive-random,RandomStrategy,-1759472221,100,1,800,8,500,0.05,1,2000,8,1,42,316.0,15.8,"['ask-help', 'ask-help', 'ask-help', 'call-staff']","['false', 'false']",1,True
497,adaptive-random_97,adaptive-random,RandomStrategy,-1158466447,100,1,800,8,500,0.05,1,2000,8,1,42,278.0,24.78,"['ask-help', 'call-staff', 'ask-help', 'ask-help', 'ask-help', 'call-staff']","['false', 'false', 'false', 'false']",2,True
498,adaptive-random_98,adaptive-random,RandomStrategy,-1670490683,100,1,800,8,500,0.05,1,2000,8,1,42,324.0,15.24,[],[],0,True
499,adaptive-random_99,adaptive-random,RandomStrategy,1658470616,100,1,800,8,500,0.05,1,2000,8,1,42,378.0,38.67,[],[],0,True
