,simulation_id,scenario,strategy,netlogo_seed,num_of_samples,num_of_robots,num_of_passengers,num_of_staff,fall_length,fall_chance,robot_persuasion_factor,max_netlogo_ticks,room_type,enable_video,param_seed,evacuation_ticks,evacuation_time,robot_actions,robot_responses,robot_contacts,success
147,no-support@fall-length=300$fall-chance=0.5_27,no-support@fall-length=300$fall-chance=0.5,,-344006783,30,0,800,10,300,0.5,1,2000,8,False,8967,346.0,18.16,[],[],0,True
148,no-support@fall-length=300$fall-chance=0.5_28,no-support@fall-length=300$fall-chance=0.5,,-1823242460,30,0,800,10,300,0.5,1,2000,8,False,8967,361.0,34.53,[],[],0,True
149,no-support@fall-length=300$fall-chance=0.5_29,no-support@fall-length=300$fall-chance=0.5,,1617739310,30,0,800,10,300,0.5,1,2000,8,False,8967,633.0,46.33,[],[],0,True
150,no-support@fall-length=300$fall-chance=1_0,no-support@fall-length=300$fall-chance=1,,-1207807381,30,0,800,10,300,1.0,1,2000,8,False,8967,358.0,14.61,[],[],0,True
151,no-support@fall-length=300$fall-chance=1_1,no-support@fall-length=300$fall-chance=1,,-792368376,30,0,800,10,300,1.0,1,2000,8,False,8967,619.0,37.72,[],[],0,True
152,no-support@fall-length=300$fall-chance=1_2,no-support@fall-length=300$fall-chance=1,,-20676663,30,0,800,10,300,1.0,1,2000,8,False,8967,373.0,20.34,[],[],0,True
153,no-support@fall-length=300$fall-chance=1_3,no-support@fall-length=300$fall-chance=1,,-66166063,30,0,800,10,300,1.0,1,2000,8,False,8967,408.0,17.68,[],[],0,True
154,no-support@fall-length=300$fall-chance=1_4,no-support@fall-length=300$fall-chance=1,,429628137,30,0,800,10,300,1.0,1,2000,8,False,8967,329.0,21.95,[],[],0,True
155,no-support@fall-length=300$fall-chance=1_5,no-support@fall-length=300$fall-chance=1,,-799265193,30,0,800,10,300,1.0,1,2000,8,False,8967,638.0,47.01,[],[],0,True
156,no-support@fall-length=300$fall-chance=1_6,no-support@fall-length=300$fall-chance=1,,1783571257,30,0,800,10,300,1.0,1,2000,8,False,8967,336.0,22.31,[],[],0,True
157,no-support@fall-length=300$fall-chance=1_7,no-support@fall-length=300$fall-chance=1,,-1506790944,30,0,800,10,300,1.0,1,2000,8,False,8967,332.0,18.01,[],[],0,True
158,no-support@fall-length=300$fall-chance=1_8,no-support@fall-length=300$fall-chance=1,,-809848072,30,0,800,10,300,1.0,1,2000,8,False,8967,318.0,14.35,[],[],0,True
159,no-support@fall-length=300$fall-chance=1_9,no-support@fall-length=300$fall-chance=1,,-614455004,30,0,800,10,300,1.0,1,2000,8,False,8967,611.0,27.0,[],[],0,True
160,no-support@fall-length=300$fall-chance=1_10,no-support@fall-length=300$fall-chance=1,,1828517127,30,0,800,10,300,1.0,1,2000,8,False,8967,329.0,25.02,[],[],0,True
161,no-support@fall-length=300$fall-chance=1_11,no-support@fall-length=300$fall-chance=1,,1656258876,30,0,800,10,300,1.0,1,2000,8,False,8967,497.0,17.79,[],[],0,True
162,no-support@fall-length=300$fall-chance=1_12,no-support@fall-length=300$fall-chance=1,,1398172709,30,0,800,10,300,1.0,1,2000,8,False,8967,341.0,18.6,[],[],0,True
163,no-support@fall-length=300$fall-chance=1_13,no-support@fall-length=300$fall-chance=1,,-1714437294,30,0,800,10,300,1.0,1,2000,8,False,8967,636.0,29.21,[],[],0,True
164,no-support@fall-length=300$fall-chance=1_14,no-support@fall-length=300$fall-chance=1,,-1413363835,30,0,800,10,300,1.0,1,2000,8,False,8967,447.0,21.49,[],[],0,True
165,no-support@fall-length=300$fall-chance=1_15,no-support@fall-length=300$fall-chance=1,,1153484291,30,0,800,10,300,1.0,1,2000,8,False,8967,376.0,21.17,[],[],0,True
166,no-support@fall-length=300$fall-chance=1_16,no-support@fall-length=300$fall-chance=1,,-1029802839,30,0,800,10,300,1.0,1,2000,8,False,8967,350.0,18.01,[],[],0,True
167,no-support@fall-length=300$fall-chance=1_17,no-support@fall-length=300$fall-chance=1,,-1944440313,30,0,800,10,300,1.0,1,2000,8,False,8967,635.0,48.35,[],[],0,True
168,no-support@fall-length=300$fall-chance=1_18,no-support@fall-length=300$fall-chance=1,,38196769,30,0,800,10,300,1.0,1,2000,8,False,8967,625.0,58.54,[],[],0,True
169,no-support@fall-length=300$fall-chance=1_19,no-support@fall-length=300$fall-chance=1,,478676962,30,0,800,10,300,1.0,1,2000,8,False,8967,617.0,38.18,[],[],0,True
170,no-support@fall-length=300$fall-chance=1_20,no-support@fall-length=300$fall-chance=1,,-809200056,30,0,800,10,300,1.0,1,2000,8,False,8967,345.0,17.9,[],[],0,True
171,no-support@fall-length=300$fall-chance=1_21,no-support@fall-length=300$fall-chance=1,,-552940440,30,0,800,10,300,1.0,1,2000,8,False,8967,348.0,14.39,[],[],0,True
172,no-support@fall-length=300$fall-chance=1_22,no-support@fall-length=300$fall-chance=1,,-960060870,30,0,800,10,300,1.0,1,2000,8,False,8967,343.0,16.45,[],[],0,True
173,no-support@fall-length=300$fall-chance=1_23,no-support@fall-length=300$fall-chance=1,,157337563,30,0,800,10,300,1.0,1,2000,8,False,8967,656.0,25.77,[],[],0,True
174,no-support@fall-length=300$fall-chance=1_24,no-support@fall-length=300$fall-chance=1,,-1289318606,30,0,800,10,300,1.0,1,2000,8,False,8967,646.0,25.55,[],[],0,True
175,no-support@fall-length=300$fall-chance=1_25,no-support@fall-length=300$fall-chance=1,,2135858950,30,0,800,10,300,1.0,1,2000,8,False,8967,621.0,40.79,[],[],0,True
176,no-support@fall-length=300$fall-chance=1_26,no-support@fall-length=300$fall-chance=1,,-631686426,30,0,800,10,300,1.0,1,2000,8,False,8967,349.0,18.74,[],[],0,True
177,no-support@fall-length=300$fall-chance=1_27,no-support@fall-length=300$fall-chance=1,,-344006783,30,0,800,10,300,1.0,1,2000,8,False,8967,341.0,13.88,[],[],0,True
178,no-support@fall-length=300$fall-chance=1_28,no-support@fall-length=300$fall-chance=1,,-1823242460,30,0,800,10,300,1.0,1,2000,8,False,8967,628.0,66.48,[],[],0,True
179,no-support@fall-length=300$fall-chance=1_29,no-support@fall-length=300$fall-chance=1,,1617739310,30,0,800,10,300,1.0,1,2000,8,False,8967,327.0,17.19,[],[],0,True
180,no-support@fall-length=500$fall-chance=0.05_0,no-support@fall-length=500$fall-chance=0.05,,-1207807381,30,0,800,10,500,0.05,1,2000,8,False,8967,268.0,14.55,[],[],0,True
181,no-support@fall-length=500$fall-chance=0.05_1,no-support@fall-length=500$fall-chance=0.05,,-792368376,30,0,800,10,500,0.05,1,2000,8,False,8967,1019.0,64.88,[],[],0,True
182,no-support@fall-length=500$fall-chance=0.05_2,no-support@fall-length=500$fall-chance=0.05,,-20676663,30,0,800,10,500,0.05,1,2000,8,False,8967,1035.0,65.76,[],[],0,True
183,no-support@fall-length=500$fall-chance=0.05_3,no-support@fall-length=500$fall-chance=0.05,,-66166063,30,0,800,10,500,0.05,1,2000,8,False,8967,512.0,16.03,[],[],0,True
184,no-support@fall-length=500$fall-chance=0.05_4,no-support@fall-length=500$fall-chance=0.05,,429628137,30,0,800,10,500,0.05,1,2000,8,False,8967,570.0,18.34,[],[],0,True
185,no-support@fall-length=500$fall-chance=0.05_5,no-support@fall-length=500$fall-chance=0.05,,-799265193,30,0,800,10,500,0.05,1,2000,8,False,8967,541.0,20.26,[],[],0,True
186,no-support@fall-length=500$fall-chance=0.05_6,no-support@fall-length=500$fall-chance=0.05,,1783571257,30,0,800,10,500,0.05,1,2000,8,False,8967,378.0,17.37,[],[],0,True
187,no-support@fall-length=500$fall-chance=0.05_7,no-support@fall-length=500$fall-chance=0.05,,-1506790944,30,0,800,10,500,0.05,1,2000,8,False,8967,254.0,14.05,[],[],0,True
188,no-support@fall-length=500$fall-chance=0.05_8,no-support@fall-length=500$fall-chance=0.05,,-809848072,30,0,800,10,500,0.05,1,2000,8,False,8967,310.0,15.17,[],[],0,True
189,no-support@fall-length=500$fall-chance=0.05_9,no-support@fall-length=500$fall-chance=0.05,,-614455004,30,0,800,10,500,0.05,1,2000,8,False,8967,372.0,20.41,[],[],0,True
190,no-support@fall-length=500$fall-chance=0.05_10,no-support@fall-length=500$fall-chance=0.05,,1828517127,30,0,800,10,500,0.05,1,2000,8,False,8967,555.0,17.54,[],[],0,True
191,no-support@fall-length=500$fall-chance=0.05_11,no-support@fall-length=500$fall-chance=0.05,,1656258876,30,0,800,10,500,0.05,1,2000,8,False,8967,524.0,17.48,[],[],0,True
192,no-support@fall-length=500$fall-chance=0.05_12,no-support@fall-length=500$fall-chance=0.05,,1398172709,30,0,800,10,500,0.05,1,2000,8,False,8967,552.0,23.61,[],[],0,True
193,no-support@fall-length=500$fall-chance=0.05_13,no-support@fall-length=500$fall-chance=0.05,,-1714437294,30,0,800,10,500,0.05,1,2000,8,False,8967,536.0,16.6,[],[],0,True
194,no-support@fall-length=500$fall-chance=0.05_14,no-support@fall-length=500$fall-chance=0.05,,-1413363835,30,0,800,10,500,0.05,1,2000,8,False,8967,533.0,17.84,[],[],0,True
195,no-support@fall-length=500$fall-chance=0.05_15,no-support@fall-length=500$fall-chance=0.05,,1153484291,30,0,800,10,500,0.05,1,2000,8,False,8967,515.0,15.36,[],[],0,True
196,no-support@fall-length=500$fall-chance=0.05_16,no-support@fall-length=500$fall-chance=0.05,,-1029802839,30,0,800,10,500,0.05,1,2000,8,False,8967,534.0,20.3,[],[],0,True
197,no-support@fall-length=500$fall-chance=0.05_17,no-support@fall-length=500$fall-chance=0.05,,-1944440313,30,0,800,10,500,0.05,1,2000,8,False,8967,545.0,54.12,[],[],0,True
198,no-support@fall-length=500$fall-chance=0.05_18,no-support@fall-length=500$fall-chance=0.05,,38196769,30,0,800,10,500,0.05,1,2000,8,False,8967,522.0,16.21,[],[],0,True
199,no-support@fall-length=500$fall-chance=0.05_19,no-support@fall-length=500$fall-chance=0.05,,478676962,30,0,800,10,500,0.05,1,2000,8,False,8967,281.0,15.24,[],[],0,True
200,no-support@fall-length=500$fall-chance=0.05_20,no-support@fall-length=500$fall-chance=0.05,,-809200056,30,0,800,10,500,0.05,1,2000,8,False,8967,435.0,17.97,[],[],0,True
201,no-support@fall-length=500$fall-chance=0.05_21,no-support@fall-length=500$fall-chance=0.05,,-552940440,30,0,800,10,500,0.05,1,2000,8,False,8967,529.0,21.07,[],[],0,True
202,no-support@fall-length=500$fall-chance=0.05_22,no-support@fall-length=500$fall-chance=0.05,,-960060870,30,0,800,10,500,0.05,1,2000,8,False,8967,263.0,18.74,[],[],0,True
203,no-support@fall-length=500$fall-chance=0.05_23,no-support@fall-length=500$fall-chance=0.05,,157337563,30,0,800,10,500,0.05,1,2000,8,False,8967,521.0,23.69,[],[],0,True
204,no-support@fall-length=500$fall-chance=0.05_24,no-support@fall-length=500$fall-chance=0.05,,-1289318606,30,0,800,10,500,0.05,1,2000,8,False,8967,512.0,23.82,[],[],0,True
205,no-support@fall-length=500$fall-chance=0.05_25,no-support@fall-length=500$fall-chance=0.05,,2135858950,30,0,800,10,500,0.05,1,2000,8,False,8967,510.0,17.24,[],[],0,True
206,no-support@fall-length=500$fall-chance=0.05_26,no-support@fall-length=500$fall-chance=0.05,,-631686426,30,0,800,10,500,0.05,1,2000,8,False,8967,1026.0,84.56,[],[],0,True
207,no-support@fall-length=500$fall-chance=0.05_27,no-support@fall-length=500$fall-chance=0.05,,-344006783,30,0,800,10,500,0.05,1,2000,8,False,8967,560.0,17.91,[],[],0,True
208,no-support@fall-length=500$fall-chance=0.05_28,no-support@fall-length=500$fall-chance=0.05,,-1823242460,30,0,800,10,500,0.05,1,2000,8,False,8967,571.0,19.96,[],[],0,True
209,no-support@fall-length=500$fall-chance=0.05_29,no-support@fall-length=500$fall-chance=0.05,,1617739310,30,0,800,10,500,0.05,1,2000,8,False,8967,513.0,14.34,[],[],0,True
210,no-support@fall-length=500$fall-chance=0.5_0,no-support@fall-length=500$fall-chance=0.5,,-1207807381,30,0,800,10,500,0.5,1,2000,8,False,8967,524.0,14.8,[],[],0,True
211,no-support@fall-length=500$fall-chance=0.5_1,no-support@fall-length=500$fall-chance=0.5,,-792368376,30,0,800,10,500,0.5,1,2000,8,False,8967,1023.0,78.28,[],[],0,True
212,no-support@fall-length=500$fall-chance=0.5_2,no-support@fall-length=500$fall-chance=0.5,,-20676663,30,0,800,10,500,0.5,1,2000,8,False,8967,558.0,21.86,[],[],0,True
213,no-support@fall-length=500$fall-chance=0.5_3,no-support@fall-length=500$fall-chance=0.5,,-66166063,30,0,800,10,500,0.5,1,2000,8,False,8967,570.0,19.99,[],[],0,True
214,no-support@fall-length=500$fall-chance=0.5_4,no-support@fall-length=500$fall-chance=0.5,,429628137,30,0,800,10,500,0.5,1,2000,8,False,8967,545.0,15.22,[],[],0,True
215,no-support@fall-length=500$fall-chance=0.5_5,no-support@fall-length=500$fall-chance=0.5,,-799265193,30,0,800,10,500,0.5,1,2000,8,False,8967,1038.0,65.11,[],[],0,True
216,no-support@fall-length=500$fall-chance=0.5_6,no-support@fall-length=500$fall-chance=0.5,,1783571257,30,0,800,10,500,0.5,1,2000,8,False,8967,514.0,17.02,[],[],0,True
217,no-support@fall-length=500$fall-chance=0.5_7,no-support@fall-length=500$fall-chance=0.5,,-1506790944,30,0,800,10,500,0.5,1,2000,8,False,8967,530.0,24.01,[],[],0,True
218,no-support@fall-length=500$fall-chance=0.5_8,no-support@fall-length=500$fall-chance=0.5,,-809848072,30,0,800,10,500,0.5,1,2000,8,False,8967,1022.0,67.38,[],[],0,True
219,no-support@fall-length=500$fall-chance=0.5_9,no-support@fall-length=500$fall-chance=0.5,,-614455004,30,0,800,10,500,0.5,1,2000,8,False,8967,567.0,15.37,[],[],0,True
220,no-support@fall-length=500$fall-chance=0.5_10,no-support@fall-length=500$fall-chance=0.5,,1828517127,30,0,800,10,500,0.5,1,2000,8,False,8967,1522.0,89.98,[],[],0,True
221,no-support@fall-length=500$fall-chance=0.5_11,no-support@fall-length=500$fall-chance=0.5,,1656258876,30,0,800,10,500,0.5,1,2000,8,False,8967,555.0,21.79,[],[],0,True
222,no-support@fall-length=500$fall-chance=0.5_12,no-support@fall-length=500$fall-chance=0.5,,1398172709,30,0,800,10,500,0.5,1,2000,8,False,8967,549.0,17.44,[],[],0,True
223,no-support@fall-length=500$fall-chance=0.5_13,no-support@fall-length=500$fall-chance=0.5,,-1714437294,30,0,800,10,500,0.5,1,2000,8,False,8967,571.0,27.28,[],[],0,True
224,no-support@fall-length=500$fall-chance=0.5_14,no-support@fall-length=500$fall-chance=0.5,,-1413363835,30,0,800,10,500,0.5,1,2000,8,False,8967,536.0,15.67,[],[],0,True
225,no-support@fall-length=500$fall-chance=0.5_15,no-support@fall-length=500$fall-chance=0.5,,1153484291,30,0,800,10,500,0.5,1,2000,8,False,8967,565.0,19.96,[],[],0,True
226,no-support@fall-length=500$fall-chance=0.5_16,no-support@fall-length=500$fall-chance=0.5,,-1029802839,30,0,800,10,500,0.5,1,2000,8,False,8967,549.0,18.68,[],[],0,True
227,no-support@fall-length=500$fall-chance=0.5_17,no-support@fall-length=500$fall-chance=0.5,,-1944440313,30,0,800,10,500,0.5,1,2000,8,False,8967,523.0,23.02,[],[],0,True
228,no-support@fall-length=500$fall-chance=0.5_18,no-support@fall-length=500$fall-chance=0.5,,38196769,30,0,800,10,500,0.5,1,2000,8,False,8967,1040.0,44.64,[],[],0,True
229,no-support@fall-length=500$fall-chance=0.5_19,no-support@fall-length=500$fall-chance=0.5,,478676962,30,0,800,10,500,0.5,1,2000,8,False,8967,1010.0,26.12,[],[],0,True
230,no-support@fall-length=500$fall-chance=0.5_20,no-support@fall-length=500$fall-chance=0.5,,-809200056,30,0,800,10,500,0.5,1,2000,8,False,8967,572.0,17.1,[],[],0,True
231,no-support@fall-length=500$fall-chance=0.5_21,no-support@fall-length=500$fall-chance=0.5,,-552940440,30,0,800,10,500,0.5,1,2000,8,False,8967,554.0,25.02,[],[],0,True
232,no-support@fall-length=500$fall-chance=0.5_22,no-support@fall-length=500$fall-chance=0.5,,-960060870,30,0,800,10,500,0.5,1,2000,8,False,8967,531.0,27.45,[],[],0,True
233,no-support@fall-length=500$fall-chance=0.5_23,no-support@fall-length=500$fall-chance=0.5,,157337563,30,0,800,10,500,0.5,1,2000,8,False,8967,521.0,15.61,[],[],0,True
234,no-support@fall-length=500$fall-chance=0.5_24,no-support@fall-length=500$fall-chance=0.5,,-1289318606,30,0,800,10,500,0.5,1,2000,8,False,8967,551.0,33.36,[],[],0,True
235,no-support@fall-length=500$fall-chance=0.5_25,no-support@fall-length=500$fall-chance=0.5,,2135858950,30,0,800,10,500,0.5,1,2000,8,False,8967,1018.0,55.11,[],[],0,True
236,no-support@fall-length=500$fall-chance=0.5_26,no-support@fall-length=500$fall-chance=0.5,,-631686426,30,0,800,10,500,0.5,1,2000,8,False,8967,625.0,25.5,[],[],0,True
237,no-support@fall-length=500$fall-chance=0.5_27,no-support@fall-length=500$fall-chance=0.5,,-344006783,30,0,800,10,500,0.5,1,2000,8,False,8967,545.0,15.97,[],[],0,True
238,no-support@fall-length=500$fall-chance=0.5_28,no-support@fall-length=500$fall-chance=0.5,,-1823242460,30,0,800,10,500,0.5,1,2000,8,False,8967,560.0,16.83,[],[],0,True
239,no-support@fall-length=500$fall-chance=0.5_29,no-support@fall-length=500$fall-chance=0.5,,1617739310,30,0,800,10,500,0.5,1,2000,8,False,8967,1034.0,57.55,[],[],0,True
240,no-support@fall-length=500$fall-chance=1_0,no-support@fall-length=500$fall-chance=1,,-1207807381,30,0,800,10,500,1.0,1,2000,8,False,8967,558.0,15.82,[],[],0,True
241,no-support@fall-length=500$fall-chance=1_1,no-support@fall-length=500$fall-chance=1,,-792368376,30,0,800,10,500,1.0,1,2000,8,False,8967,1016.0,51.79,[],[],0,True
242,no-support@fall-length=500$fall-chance=1_2,no-support@fall-length=500$fall-chance=1,,-20676663,30,0,800,10,500,1.0,1,2000,8,False,8967,539.0,18.63,[],[],0,True
243,no-support@fall-length=500$fall-chance=1_3,no-support@fall-length=500$fall-chance=1,,-66166063,30,0,800,10,500,1.0,1,2000,8,False,8967,608.0,22.19,[],[],0,True
244,no-support@fall-length=500$fall-chance=1_4,no-support@fall-length=500$fall-chance=1,,429628137,30,0,800,10,500,1.0,1,2000,8,False,8967,516.0,21.95,[],[],0,True
245,no-support@fall-length=500$fall-chance=1_5,no-support@fall-length=500$fall-chance=1,,-799265193,30,0,800,10,500,1.0,1,2000,8,False,8967,1028.0,82.02,[],[],0,True
246,no-support@fall-length=500$fall-chance=1_6,no-support@fall-length=500$fall-chance=1,,1783571257,30,0,800,10,500,1.0,1,2000,8,False,8967,536.0,29.17,[],[],0,True
247,no-support@fall-length=500$fall-chance=1_7,no-support@fall-length=500$fall-chance=1,,-1506790944,30,0,800,10,500,1.0,1,2000,8,False,8967,532.0,15.89,[],[],0,True
248,no-support@fall-length=500$fall-chance=1_8,no-support@fall-length=500$fall-chance=1,,-809848072,30,0,800,10,500,1.0,1,2000,8,False,8967,518.0,22.06,[],[],0,True
249,no-support@fall-length=500$fall-chance=1_9,no-support@fall-length=500$fall-chance=1,,-614455004,30,0,800,10,500,1.0,1,2000,8,False,8967,542.0,26.62,[],[],0,True
250,no-support@fall-length=500$fall-chance=1_10,no-support@fall-length=500$fall-chance=1,,1828517127,30,0,800,10,500,1.0,1,2000,8,False,8967,1010.0,34.89,[],[],0,True
251,no-support@fall-length=500$fall-chance=1_11,no-support@fall-length=500$fall-chance=1,,1656258876,30,0,800,10,500,1.0,1,2000,8,False,8967,542.0,14.9,[],[],0,True
252,no-support@fall-length=500$fall-chance=1_12,no-support@fall-length=500$fall-chance=1,,1398172709,30,0,800,10,500,1.0,1,2000,8,False,8967,541.0,18.75,[],[],0,True
253,no-support@fall-length=500$fall-chance=1_13,no-support@fall-length=500$fall-chance=1,,-1714437294,30,0,800,10,500,1.0,1,2000,8,False,8967,539.0,30.65,[],[],0,True
254,no-support@fall-length=500$fall-chance=1_14,no-support@fall-length=500$fall-chance=1,,-1413363835,30,0,800,10,500,1.0,1,2000,8,False,8967,649.0,16.42,[],[],0,True
255,no-support@fall-length=500$fall-chance=1_15,no-support@fall-length=500$fall-chance=1,,1153484291,30,0,800,10,500,1.0,1,2000,8,False,8967,577.0,34.47,[],[],0,True
256,no-support@fall-length=500$fall-chance=1_16,no-support@fall-length=500$fall-chance=1,,-1029802839,30,0,800,10,500,1.0,1,2000,8,False,8967,550.0,17.51,[],[],0,True
257,no-support@fall-length=500$fall-chance=1_17,no-support@fall-length=500$fall-chance=1,,-1944440313,30,0,800,10,500,1.0,1,2000,8,False,8967,1043.0,65.92,[],[],0,True
258,no-support@fall-length=500$fall-chance=1_18,no-support@fall-length=500$fall-chance=1,,38196769,30,0,800,10,500,1.0,1,2000,8,False,8967,1035.0,67.93,[],[],0,True
259,no-support@fall-length=500$fall-chance=1_19,no-support@fall-length=500$fall-chance=1,,478676962,30,0,800,10,500,1.0,1,2000,8,False,8967,1135.0,43.74,[],[],0,True
260,no-support@fall-length=500$fall-chance=1_20,no-support@fall-length=500$fall-chance=1,,-809200056,30,0,800,10,500,1.0,1,2000,8,False,8967,545.0,21.73,[],[],0,True
261,no-support@fall-length=500$fall-chance=1_21,no-support@fall-length=500$fall-chance=1,,-552940440,30,0,800,10,500,1.0,1,2000,8,False,8967,548.0,14.17,[],[],0,True
262,no-support@fall-length=500$fall-chance=1_22,no-support@fall-length=500$fall-chance=1,,-960060870,30,0,800,10,500,1.0,1,2000,8,False,8967,543.0,23.3,[],[],0,True
263,no-support@fall-length=500$fall-chance=1_23,no-support@fall-length=500$fall-chance=1,,157337563,30,0,800,10,500,1.0,1,2000,8,False,8967,568.0,29.46,[],[],0,True
264,no-support@fall-length=500$fall-chance=1_24,no-support@fall-length=500$fall-chance=1,,-1289318606,30,0,800,10,500,1.0,1,2000,8,False,8967,543.0,20.07,[],[],0,True
